Country,Product,Units_Sold,Price,Cost,Date,Month_Number,Month,Year
Canada,Binder,292,5,2,2019-02-01,2,February,2019
India,Binder,974,5,2,2019-02-01,2,February,2019
Canada,Binder,2518,5,2,2019-06-01,6,June,2019
Germany,Binder,1006,5,2,2019-06-01,6,June,2019
Germany,Binder,367,5,2,2019-07-01,7,July,2019
India,Binder,883,5,2,2019-08-01,8,August,2019
India,Binder,2472,5,2,2019-09-01,9,September,2019
United States,Binder,1143,5,2,2019-10-01,10,October,2019
Canada,Binder,1817,5,2,2019-12-01,12,December,2019
Germany,Binder,1513,5,2,2019-12-01,12,December,2019
France,Binder,3945,5,2,2019-01-01,1,January,2019
France,Binder,2296,5,2,2019-02-01,2,February,2019
France,Binder,1030,5,2,2019-05-01,5,May,2019
United States,Binder,1514,5,2,2019-02-01,2,February,2019
United States,Binder,4492.5,5,2,2019-04-01,4,April,2019
United States,Binder,727,5,2,2019-06-01,6,June,2019
France,Binder,787,5,2,2019-06-01,6,June,2019
India,Binder,1823,5,2,2019-07-01,7,July,2019
Germany,Binder,747,5,2,2019-09-01,9,September,2019
United States,Binder,2905,5,2,2019-11-01,11,November,2019
France,Binder,2155,5,2,2019-12-01,12,December,2019
Canada,Binder,2363,5,2,2019-02-01,2,February,2019
France,Binder,918,5,2,2019-05-01,5,May,2019
Germany,Binder,1728,5,2,2019-05-01,5,May,2019
United States,Binder,1142,5,2,2019-06-01,6,June,2019
India,Binder,662,5,2,2019-06-01,6,June,2019
Canada,Binder,1295,5,2,2019-10-01,10,October,2019
Canada,Binder,1916,5,2,2019-12-01,12,December,2019
Canada,Binder,2852,5,2,2019-12-01,12,December,2019
Canada,Binder,2729,5,2,2019-12-01,12,December,2019
France,Binder,1055,5,2,2019-12-01,12,December,2019
India,Binder,1084,5,2,2019-12-01,12,December,2019
France,Binder,2434.5,5,2,2019-01-01,1,January,2019
Canada,Binder,1774,5,2,2019-03-01,3,March,2019
France,Binder,1901,5,2,2019-06-01,6,June,2019
Germany,Binder,689,5,2,2019-06-01,6,June,2019
Germany,Binder,1570,5,2,2019-06-01,6,June,2019
United States,Binder,1369.5,5,2,2019-07-01,7,July,2019
Canada,Binder,2009,5,2,2019-10-01,10,October,2019
France,Binder,1287,5,2,2019-12-01,12,December,2019
Germany,Binder,1706,5,2,2019-12-01,12,December,2019
India,Binder,2031,5,2,2019-10-01,10,October,2019
Canada,Binder,4251,5,2,2019-01-01,1,January,2019
Germany,Binder,795,5,2,2019-03-01,3,March,2019
Germany,Binder,1414.5,5,2,2019-04-01,4,April,2019
United States,Binder,2918,5,2,2019-05-01,5,May,2019
United States,Binder,3450,5,2,2019-07-01,7,July,2019
France,Binder,2988,5,2,2019-07-01,7,July,2019
Canada,Binder,218,5,2,2019-09-01,9,September,2019
Canada,Binder,2074,5,2,2019-09-01,9,September,2019
United States,Binder,1056,5,2,2019-09-01,9,September,2019
United States,Binder,274,5,2,2019-12-01,12,December,2019
India,Binder,1138,5,2,2019-12-01,12,December,2019
Germany,Binder,1372,5,2,2019-01-01,1,January,2019
India,Binder,2689,5,2,2019-10-01,10,October,2019
Canada,Binder,2431,5,2,2019-12-01,12,December,2019
France,Binder,1303,5,2,2019-02-01,2,February,2019
United States,Binder,2992,5,2,2019-03-01,3,March,2019
France,Binder,2385,5,2,2019-03-01,3,March,2019
India,Binder,1607,5,2,2019-04-01,4,April,2019
United States,Binder,2327,5,2,2019-05-01,5,May,2019
United States,Binder,991,5,2,2019-06-01,6,June,2019
United States,Binder,602,5,2,2019-06-01,6,June,2019
France,Binder,2620,5,2,2019-09-01,9,September,2019
United States,Binder,861,5,2,2019-10-01,10,October,2019
United States,Binder,2663,5,2,2019-12-01,12,December,2019
France,Binder,3801,5,2,2019-04-01,4,April,2019
France,Binder,1496,5,2,2019-06-01,6,June,2019
United States,Binder,2198,5,2,2019-08-01,8,August,2019
Germany,Binder,1743,5,2,2019-08-01,8,August,2019
United States,Binder,1153,5,2,2019-10-01,10,October,2019
Canada,Binder,1702,5,2,2019-05-01,5,May,2019
France,Binder,448,5,2,2019-06-01,6,June,2019
Germany,Binder,3513,5,2,2019-07-01,7,July,2019
France,Binder,2101,5,2,2019-08-01,8,August,2019
France,Binder,1535,5,2,2019-09-01,9,September,2019
Canada,Binder,257,5,2,2019-05-01,5,May,2019
India,Binder,1114,5,2,2019-03-01,3,March,2019
Germany,Binder,1259,5,2,2019-04-01,4,April,2019
Germany,Binder,1095,5,2,2019-05-01,5,May,2019
Germany,Binder,1366,5,2,2019-06-01,6,June,2019
India,Binder,2460,5,2,2019-06-01,6,June,2019
United States,Binder,678,5,2,2019-08-01,8,August,2019
Germany,Binder,1598,5,2,2019-08-01,8,August,2019
Germany,Binder,1934,5,2,2019-09-01,9,September,2019
India,Binder,2993,5,2,2019-09-01,9,September,2019
India,Binder,1362,5,2,2019-12-01,12,December,2019
India,Binder,2565,5,2,2019-01-01,1,January,2019
India,Binder,2417,5,2,2019-01-01,1,January,2019
United States,Binder,3675,5,2,2019-04-01,4,April,2019
Canada,Binder,1094,5,2,2019-06-01,6,June,2019
France,Binder,1227,5,2,2019-10-01,10,October,2019
France,Binder,1324,5,2,2019-11-01,11,November,2019
United States,Binder,2797,5,2,2019-12-01,12,December,2019
United States,Binder,973,5,2,2019-03-01,3,March,2019
India,Binder,1038,5,2,2019-06-01,6,June,2019
Germany,Binder,360,5,2,2019-10-01,10,October,2019
France,Binder,1954,5,2,2019-03-01,3,March,2019
India,Binder,591,5,2,2019-05-01,5,May,2019
Germany,Binder,241,5,2,2019-10-01,10,October,2019
France,Binder,2532,5,2,2019-04-01,4,April,2019
Canada,Binder,873,5,2,2019-01-01,1,January,2019
India,Binder,1122,5,2,2019-03-01,3,March,2019
Canada,Binder,2104.5,5,2,2019-07-01,7,July,2019
Canada,Binder,4026,5,2,2019-07-01,7,July,2019
France,Binder,2425.5,5,2,2019-07-01,7,July,2019
Canada,Binder,2394,5,2,2019-08-01,8,August,2019
India,Binder,1984,5,2,2019-08-01,8,August,2019
France,Binder,2441,5,2,2019-10-01,10,October,2019
Canada,Binder,1366,5,2,2019-11-01,11,November,2019
United States,Binder,3495,5,2,2019-01-01,1,January,2019
India,Binder,886,5,2,2019-06-01,6,June,2019
India,Binder,2156,5,2,2019-10-01,10,October,2019
India,Binder,905,5,2,2019-10-01,10,October,2019
France,Binder,1594,5,2,2019-11-01,11,November,2019
Germany,Binder,1359,5,2,2019-11-01,11,November,2019
India,Binder,2150,5,2,2019-11-01,11,November,2019
India,Binder,1197,5,2,2019-11-01,11,November,2019
India,Binder,1233,5,2,2019-12-01,12,December,2019
Germany,Binder,1531,5,2,2019-12-01,12,December,2019
United States,Binder,1438.5,5,2,2019-01-01,1,January,2019
Germany,Binder,807,5,2,2019-01-01,1,January,2019
United States,Binder,2641,5,2,2019-02-01,2,February,2019
Germany,Binder,2708,5,2,2019-02-01,2,February,2019
Canada,Binder,2632,5,2,2019-06-01,6,June,2019
Canada,Binder,1583,5,2,2019-06-01,6,June,2019
India,Binder,571,5,2,2019-07-01,7,July,2019
France,Binder,2696,5,2,2019-08-01,8,August,2019
Canada,Binder,1565,5,2,2019-10-01,10,October,2019
Canada,Binder,1249,5,2,2019-10-01,10,October,2019
Germany,Binder,357,5,2,2019-11-01,11,November,2019
Germany,Binder,1013,5,2,2019-12-01,12,December,2019
Germany,Binder,278,5,2,2019-02-01,2,February,2019
Canada,Binder,2428,5,2,2019-03-01,3,March,2019
United States,Binder,1767,5,2,2019-09-01,9,September,2019
France,Binder,1393,5,2,2019-10-01,10,October,2019
India,Binder,260,5,2,2019-02-01,2,February,2019
United States,Binder,2914,5,2,2019-10-01,10,October,2019
France,Binder,1731,5,2,2019-10-01,10,October,2019
Canada,Binder,700,5,2,2019-11-01,11,November,2019
United States,Binder,1177,5,2,2019-11-01,11,November,2019
Germany,Binder,1158,5,2,2019-03-01,3,March,2019
Canada,Binder,1614,5,2,2019-04-01,4,April,2019
India,Binder,2535,5,2,2019-04-01,4,April,2019
India,Binder,2851,5,2,2019-05-01,5,May,2019
Canada,Binder,2559,5,2,2019-08-01,8,August,2019
Germany,Binder,1085,5,2,2019-10-01,10,October,2019
Germany,Binder,1175,5,2,2019-10-01,10,October,2019
United States,Binder,914,5,2,2019-12-01,12,December,2019
France,Binder,293,5,2,2019-12-01,12,December,2019
Canada,Binder,723,5,2,2019-04-01,4,April,2019
Germany,Stapler,921,1,0.2,2019-03-01,3,March,2019
Canada,Stapler,2518,1,0.2,2019-06-01,6,June,2019
France,Stapler,1899,1,0.2,2019-06-01,6,June,2019
Germany,Stapler,1545,1,0.2,2019-06-01,6,June,2019
India,Stapler,2470,1,0.2,2019-06-01,6,June,2019
Canada,Stapler,2665.5,1,0.2,2019-07-01,7,July,2019
India,Stapler,958,1,0.2,2019-08-01,8,August,2019
Germany,Stapler,2146,1,0.2,2019-09-01,9,September,2019
United States,Stapler,615,1,0.2,2019-12-01,12,December,2019
India,Stapler,2214,1,0.2,2019-03-01,3,March,2019
United States,Stapler,2301,1,0.2,2019-04-01,4,April,2019
France,Stapler,1375.5,1,0.2,2019-07-01,7,July,2019
Canada,Stapler,1830,1,0.2,2019-08-01,8,August,2019
United States,Stapler,1142,1,0.2,2019-06-01,6,June,2019
United States,Stapler,1566,1,0.2,2019-10-01,10,October,2019
India,Stapler,690,1,0.2,2019-11-01,11,November,2019
Germany,Stapler,1958,1,0.2,2019-02-01,2,February,2019
France,Stapler,1901,1,0.2,2019-06-01,6,June,2019
France,Stapler,544,1,0.2,2019-09-01,9,September,2019
France,Stapler,1287,1,0.2,2019-12-01,12,December,2019
Germany,Stapler,1706,1,0.2,2019-12-01,12,December,2019
India,Stapler,2031,1,0.2,2019-10-01,10,October,2019
Canada,Stapler,1967,1,0.2,2019-03-01,3,March,2019
Germany,Stapler,1859,1,0.2,2019-08-01,8,August,2019
Germany,Stapler,2021,1,0.2,2019-10-01,10,October,2019
India,Stapler,1138,1,0.2,2019-12-01,12,December,2019
France,Stapler,1384.5,1,0.2,2019-01-01,1,January,2019
United States,Stapler,3627,1,0.2,2019-07-01,7,July,2019
Germany,Stapler,2342,1,0.2,2019-11-01,11,November,2019
India,Stapler,980,1,0.2,2019-04-01,4,April,2019
Germany,Stapler,1460,1,0.2,2019-05-01,5,May,2019
United States,Stapler,2723,1,0.2,2019-11-01,11,November,2019
India,Stapler,2340,1,0.2,2019-01-01,1,January,2019
France,Stapler,2342,1,0.2,2019-11-01,11,November,2019
France,Stapler,1976,1,0.2,2019-10-01,10,October,2019
France,Stapler,2181,1,0.2,2019-10-01,10,October,2019
Canada,Stapler,488,1,0.2,2019-02-01,2,February,2019
United States,Stapler,1282,1,0.2,2019-06-01,6,June,2019
France,Stapler,2501,1,0.2,2019-03-01,3,March,2019
Canada,Stapler,708,1,0.2,2019-06-01,6,June,2019
Germany,Stapler,645,1,0.2,2019-07-01,7,July,2019
France,Stapler,1562,1,0.2,2019-08-01,8,August,2019
Germany,Stapler,711,1,0.2,2019-12-01,12,December,2019
Canada,Stapler,3802.5,1,0.2,2019-04-01,4,April,2019
France,Stapler,1666,1,0.2,2019-05-01,5,May,2019
Canada,Stapler,2321,1,0.2,2019-11-01,11,November,2019
United States,Stapler,2797,1,0.2,2019-12-01,12,December,2019
United States,Stapler,2328,1,0.2,2019-09-01,9,September,2019
United States,Stapler,2313,1,0.2,2019-05-01,5,May,2019
France,Stapler,2072,1,0.2,2019-12-01,12,December,2019
Germany,Stapler,766,1,0.2,2019-01-01,1,January,2019
India,Stapler,2157,1,0.2,2019-12-01,12,December,2019
United States,Stapler,677,1,0.2,2019-03-01,3,March,2019
France,Stapler,1773,1,0.2,2019-04-01,4,April,2019
India,Stapler,2420,1,0.2,2019-09-01,9,September,2019
Canada,Stapler,2734,1,0.2,2019-10-01,10,October,2019
India,Stapler,2661,1,0.2,2019-05-01,5,May,2019
United States,Stapler,982.5,1,0.2,2019-01-01,1,January,2019
United States,Stapler,1298,1,0.2,2019-02-01,2,February,2019
India,Stapler,604,1,0.2,2019-06-01,6,June,2019
India,Stapler,2255,1,0.2,2019-07-01,7,July,2019
Canada,Stapler,1249,1,0.2,2019-10-01,10,October,2019
France,Stapler,293,1,0.2,2019-02-01,2,February,2019
Canada,Stapler,2227.5,1,0.2,2019-01-01,1,January,2019
Germany,Stapler,1199,1,0.2,2019-04-01,4,April,2019
Canada,Stapler,200,1,0.2,2019-05-01,5,May,2019
Canada,Stapler,388,1,0.2,2019-09-01,9,September,2019
Canada,Stapler,2300,1,0.2,2019-12-01,12,December,2019
India,Stapler,546,1,0.2,2019-10-01,10,October,2019
India,Stapler,1368,1,0.2,2019-02-01,2,February,2019
France,Shredder,2750,5,2.2,2019-02-01,2,February,2019
United States,Shredder,1953,5,2.2,2019-04-01,4,April,2019
Germany,Shredder,4219.5,5,2.2,2019-04-01,4,April,2019
France,Shredder,1899,5,2.2,2019-06-01,6,June,2019
Germany,Shredder,1686,5,2.2,2019-07-01,7,July,2019
United States,Shredder,2141,5,2.2,2019-08-01,8,August,2019
United States,Shredder,1143,5,2.2,2019-10-01,10,October,2019
United States,Shredder,615,5,2.2,2019-12-01,12,December,2019
Germany,Shredder,259,5,2.2,2019-03-01,3,March,2019
India,Shredder,1101,5,2.2,2019-03-01,3,March,2019
Germany,Shredder,2276,5,2.2,2019-05-01,5,May,2019
United States,Shredder,1236,5,2.2,2019-11-01,11,November,2019
France,Shredder,941,5,2.2,2019-11-01,11,November,2019
Canada,Shredder,1916,5,2.2,2019-12-01,12,December,2019
India,Shredder,1865,5,2.2,2019-02-01,2,February,2019
India,Shredder,1074,5,2.2,2019-04-01,4,April,2019
Germany,Shredder,1907,5,2.2,2019-09-01,9,September,2019
India,Shredder,1683,5,2.2,2019-07-01,7,July,2019
India,Shredder,1123,5,2.2,2019-08-01,8,August,2019
Germany,Shredder,1350,5,2.2,2019-02-01,2,February,2019
Canada,Shredder,552,5,2.2,2019-08-01,8,August,2019
Germany,Shredder,1250,5,2.2,2019-12-01,12,December,2019
France,Shredder,1987.5,5,2.2,2019-01-01,1,January,2019
India,Shredder,1679,5,2.2,2019-09-01,9,September,2019
Canada,Shredder,1135,5,2.2,2019-06-01,6,June,2019
Canada,Shredder,1645,5,2.2,2019-05-01,5,May,2019
France,Shredder,2876,5,2.2,2019-09-01,9,September,2019
Canada,Shredder,1118,5,2.2,2019-11-01,11,November,2019
United States,Shredder,1372,5,2.2,2019-12-01,12,December,2019
United States,Shredder,1282,5,2.2,2019-06-01,6,June,2019
Canada,Shredder,708,5,2.2,2019-06-01,6,June,2019
United States,Shredder,2907,5,2.2,2019-06-01,6,June,2019
Germany,Shredder,1366,5,2.2,2019-06-01,6,June,2019
India,Shredder,2460,5,2.2,2019-06-01,6,June,2019
Germany,Shredder,1520,5,2.2,2019-11-01,11,November,2019
Germany,Shredder,711,5,2.2,2019-12-01,12,December,2019
India,Shredder,635,5,2.2,2019-12-01,12,December,2019
United States,Shredder,2071,5,2.2,2019-09-01,9,September,2019
Canada,Shredder,1269,5,2.2,2019-10-01,10,October,2019
India,Shredder,1694,5,2.2,2019-11-01,11,November,2019
India,Shredder,1038,5,2.2,2019-06-01,6,June,2019
