Country,Product,Units_Sold,Price,Cost,Date,Month_Number,Month,Year
Canada,Shredder,1630.5,5,2.2,2019-07-01,7,July,2019
United States,Shredder,579,5,2.2,2019-01-01,1,January,2019
Canada,Shredder,2240,5,2.2,2019-02-01,2,February,2019
United States,Shredder,2993,5,2.2,2019-03-01,3,March,2019
Canada,Shredder,3520.5,5,2.2,2019-04-01,4,April,2019
India,Shredder,2039,5,2.2,2019-05-01,5,May,2019
Germany,Shredder,2574,5,2.2,2019-08-01,8,August,2019
Canada,Shredder,707,5,2.2,2019-09-01,9,September,2019
France,Shredder,2072,5,2.2,2019-12-01,12,December,2019
France,Shredder,853,5,2.2,2019-12-01,12,December,2019
United States,Shredder,3199.5,5,2.2,2019-07-01,7,July,2019
Germany,Shredder,472,5,2.2,2019-10-01,10,October,2019
Germany,Shredder,3165,5,2.2,2019-01-01,1,January,2019
India,Shredder,2629,5,2.2,2019-01-01,1,January,2019
France,Shredder,1433,5,2.2,2019-05-01,5,May,2019
India,Shredder,2157,5,2.2,2019-12-01,12,December,2019
United States,Shredder,270,5,2.2,2019-02-01,2,February,2019
France,Shredder,3421.5,5,2.2,2019-07-01,7,July,2019
Canada,Shredder,2734,5,2.2,2019-10-01,10,October,2019
Canada,Shredder,1659,5,2.2,2019-01-01,1,January,2019
France,Shredder,1190,5,2.2,2019-06-01,6,June,2019
India,Shredder,410,5,2.2,2019-10-01,10,October,2019
France,Shredder,1393,5,2.2,2019-10-01,10,October,2019
Canada,Shredder,888,5,2.2,2019-03-01,3,March,2019
United States,Shredder,2844,5,2.2,2019-05-01,5,May,2019
France,Shredder,2475,5,2.2,2019-08-01,8,August,2019
United States,Shredder,2914,5,2.2,2019-10-01,10,October,2019
France,Shredder,1731,5,2.2,2019-10-01,10,October,2019
France,Shredder,2475,5,2.2,2019-03-01,3,March,2019
India,Shredder,546,5,2.2,2019-10-01,10,October,2019
Canada,Peforator,1618.5,4,1.5,2019-01-01,1,January,2019
Germany,Peforator,1321,4,1.5,2019-01-01,1,January,2019
France,Peforator,2178,4,1.5,2019-06-01,6,June,2019
Germany,Peforator,888,4,1.5,2019-06-01,6,June,2019
India,Peforator,2470,4,1.5,2019-06-01,6,June,2019
Germany,Peforator,1513,4,1.5,2019-12-01,12,December,2019
United States,Peforator,1858,4,1.5,2019-02-01,2,February,2019
India,Peforator,1210,4,1.5,2019-03-01,3,March,2019
United States,Peforator,2529,4,1.5,2019-07-01,7,July,2019
Canada,Peforator,1445,4,1.5,2019-09-01,9,September,2019
France,Peforator,2671,4,1.5,2019-09-01,9,September,2019
India,Peforator,1397,4,1.5,2019-10-01,10,October,2019
France,Peforator,2155,4,1.5,2019-12-01,12,December,2019
Canada,Peforator,742.5,4,1.5,2019-04-01,4,April,2019
Canada,Peforator,1295,4,1.5,2019-10-01,10,October,2019
Canada,Peforator,2852,4,1.5,2019-12-01,12,December,2019
France,Peforator,4243.5,4,1.5,2019-04-01,4,April,2019
Germany,Peforator,2580,4,1.5,2019-04-01,4,April,2019
Germany,Peforator,689,4,1.5,2019-06-01,6,June,2019
United States,Peforator,1947,4,1.5,2019-09-01,9,September,2019
Canada,Peforator,831,4,1.5,2019-05-01,5,May,2019
Germany,Peforator,2021,4,1.5,2019-10-01,10,October,2019
United States,Peforator,274,4,1.5,2019-12-01,12,December,2019
France,Peforator,1865,4,1.5,2019-02-01,2,February,2019
Germany,Peforator,1116,4,1.5,2019-02-01,2,February,2019
France,Peforator,1563,4,1.5,2019-05-01,5,May,2019
United States,Peforator,991,4,1.5,2019-06-01,6,June,2019
India,Peforator,2791,4,1.5,2019-11-01,11,November,2019
United States,Peforator,570,4,1.5,2019-12-01,12,December,2019
France,Peforator,2487,4,1.5,2019-12-01,12,December,2019
United States,Peforator,1117.5,4,1.5,2019-01-01,1,January,2019
Canada,Peforator,2844,4,1.5,2019-06-01,6,June,2019
India,Peforator,562,4,1.5,2019-09-01,9,September,2019
United States,Peforator,2030,4,1.5,2019-11-01,11,November,2019
India,Peforator,727,4,1.5,2019-02-01,2,February,2019
Canada,Peforator,1884,4,1.5,2019-08-01,8,August,2019
United States,Peforator,1761,4,1.5,2019-03-01,3,March,2019
France,Peforator,448,4,1.5,2019-06-01,6,June,2019
France,Peforator,2181,4,1.5,2019-10-01,10,October,2019
India,Peforator,1540,4,1.5,2019-08-01,8,August,2019
France,Peforator,490,4,1.5,2019-11-01,11,November,2019
India,Peforator,1362,4,1.5,2019-12-01,12,December,2019
Canada,Peforator,1094,4,1.5,2019-06-01,6,June,2019
Germany,Peforator,663,4,1.5,2019-05-01,5,May,2019
Canada,Peforator,819,4,1.5,2019-07-01,7,July,2019
Germany,Peforator,1580,4,1.5,2019-09-01,9,September,2019
India,Peforator,521,4,1.5,2019-12-01,12,December,2019
United States,Peforator,3445.5,4,1.5,2019-04-01,4,April,2019
Canada,Peforator,1937,4,1.5,2019-02-01,2,February,2019
Germany,Peforator,792,4,1.5,2019-03-01,3,March,2019
Germany,Peforator,2811,4,1.5,2019-07-01,7,July,2019
France,Peforator,2441,4,1.5,2019-10-01,10,October,2019
India,Peforator,886,4,1.5,2019-06-01,6,June,2019
India,Peforator,2156,4,1.5,2019-10-01,10,October,2019
Canada,Peforator,2689,4,1.5,2019-11-01,11,November,2019
France,Peforator,2521.5,4,1.5,2019-01-01,1,January,2019
United States,Peforator,2567,4,1.5,2019-06-01,6,June,2019
Canada,Peforator,923,4,1.5,2019-03-01,3,March,2019
France,Peforator,1790,4,1.5,2019-03-01,3,March,2019
India,Peforator,2579,4,1.5,2019-04-01,4,April,2019
United States,Peforator,1743,4,1.5,2019-05-01,5,May,2019
Germany,Peforator,280,4,1.5,2019-12-01,12,December,2019
India,Peforator,801,4,1.5,2019-07-01,7,July,2019
Canada,Peforator,1496,4,1.5,2019-10-01,10,October,2019
United States,Peforator,1010,4,1.5,2019-10-01,10,October,2019
Germany,Peforator,1513,4,1.5,2019-11-01,11,November,2019
Canada,Peforator,2300,4,1.5,2019-12-01,12,December,2019
France,Peforator,1174,4,1.5,2019-08-01,8,August,2019
Germany,Peforator,2767,4,1.5,2019-08-01,8,August,2019
Germany,Peforator,1085,4,1.5,2019-10-01,10,October,2019
Canada,USB,2001,3,1.25,2019-02-01,2,February,2019
Germany,USB,2838,3,1.25,2019-04-01,4,April,2019
France,USB,2178,3,1.25,2019-06-01,6,June,2019
Germany,USB,888,3,1.25,2019-06-01,6,June,2019
France,USB,2151,3,1.25,2019-09-01,9,September,2019
Canada,USB,1817,3,1.25,2019-12-01,12,December,2019
Canada,USB,1326,3,1.25,2019-03-01,3,March,2019
Germany,USB,263,3,1.25,2019-03-01,3,March,2019
Canada,USB,943.5,3,1.25,2019-04-01,4,April,2019
United States,USB,727,3,1.25,2019-06-01,6,June,2019
France,USB,787,3,1.25,2019-06-01,6,June,2019
Germany,USB,986,3,1.25,2019-09-01,9,September,2019
India,USB,1397,3,1.25,2019-10-01,10,October,2019
France,USB,1744,3,1.25,2019-11-01,11,November,2019
India,USB,662,3,1.25,2019-06-01,6,June,2019
Germany,USB,2877,3,1.25,2019-10-01,10,October,2019
Canada,USB,2729,3,1.25,2019-12-01,12,December,2019
United States,USB,2844,3,1.25,2019-02-01,2,February,2019
India,USB,1916,3,1.25,2019-04-01,4,April,2019
Germany,USB,1570,3,1.25,2019-06-01,6,June,2019
Canada,USB,1874,3,1.25,2019-08-01,8,August,2019
India,USB,1642,3,1.25,2019-08-01,8,August,2019
Germany,USB,2479,3,1.25,2019-01-01,1,January,2019
France,USB,866,3,1.25,2019-05-01,5,May,2019
France,USB,2177,3,1.25,2019-10-01,10,October,2019
India,USB,2689,3,1.25,2019-10-01,10,October,2019
United States,USB,2663,3,1.25,2019-12-01,12,December,2019
United States,USB,570,3,1.25,2019-12-01,12,December,2019
France,USB,2487,3,1.25,2019-12-01,12,December,2019
Canada,USB,2844,3,1.25,2019-06-01,6,June,2019
India,USB,1498,3,1.25,2019-06-01,6,June,2019
United States,USB,1153,3,1.25,2019-10-01,10,October,2019
France,USB,1738.5,3,1.25,2019-04-01,4,April,2019
Canada,USB,1582,3,1.25,2019-12-01,12,December,2019
Canada,USB,3244.5,3,1.25,2019-01-01,1,January,2019
France,USB,959,3,1.25,2019-02-01,2,February,2019
India,USB,2747,3,1.25,2019-02-01,2,February,2019
France,USB,574.5,3,1.25,2019-04-01,4,April,2019
Germany,USB,2338,3,1.25,2019-06-01,6,June,2019
France,USB,381,3,1.25,2019-08-01,8,August,2019
Germany,USB,422,3,1.25,2019-08-01,8,August,2019
Canada,USB,2134,3,1.25,2019-09-01,9,September,2019
United States,USB,436.5,3,1.25,2019-07-01,7,July,2019
United States,USB,1956,3,1.25,2019-01-01,1,January,2019
Germany,USB,2659,3,1.25,2019-02-01,2,February,2019
United States,USB,1351.5,3,1.25,2019-04-01,4,April,2019
Germany,USB,880,3,1.25,2019-05-01,5,May,2019
United States,USB,1867,3,1.25,2019-09-01,9,September,2019
France,USB,1227,3,1.25,2019-10-01,10,October,2019
India,USB,877,3,1.25,2019-11-01,11,November,2019
Germany,USB,360,3,1.25,2019-10-01,10,October,2019
India,USB,521,3,1.25,2019-12-01,12,December,2019
India,USB,341,3,1.25,2019-05-01,5,May,2019
India,USB,641,3,1.25,2019-07-01,7,July,2019
United States,USB,2807,3,1.25,2019-08-01,8,August,2019
India,USB,432,3,1.25,2019-09-01,9,September,2019
Canada,USB,2529,3,1.25,2019-11-01,11,November,2019
United States,USB,1579,3,1.25,2019-03-01,3,March,2019
France,USB,1734,3,1.25,2019-01-01,1,January,2019
India,USB,554,3,1.25,2019-01-01,1,January,2019
Canada,USB,2109,3,1.25,2019-05-01,5,May,2019
France,USB,3874.5,3,1.25,2019-07-01,7,July,2019
United States,USB,986,3,1.25,2019-10-01,10,October,2019
United States,USB,2387,3,1.25,2019-11-01,11,November,2019
India,USB,1233,3,1.25,2019-12-01,12,December,2019
France,USB,1491,3,1.25,2019-03-01,3,March,2019
Germany,USB,1531,3,1.25,2019-12-01,12,December,2019
United States,USB,2567,3,1.25,2019-06-01,6,June,2019
Canada,USB,1583,3,1.25,2019-06-01,6,June,2019
Canada,USB,1565,3,1.25,2019-10-01,10,October,2019
Germany,USB,280,3,1.25,2019-12-01,12,December,2019
India,USB,2903,3,1.25,2019-03-01,3,March,2019
United States,USB,2541,3,1.25,2019-08-01,8,August,2019
Canada,USB,1496,3,1.25,2019-10-01,10,October,2019
United States,USB,1010,3,1.25,2019-10-01,10,October,2019
Canada,USB,865.5,3,1.25,2019-07-01,7,July,2019
Germany,USB,492,3,1.25,2019-07-01,7,July,2019
Germany,USB,1175,3,1.25,2019-10-01,10,October,2019
Germany,USB,552,3,1.25,2019-11-01,11,November,2019
France,USB,293,3,1.25,2019-12-01,12,December,2019
United States,USB,1806,3,1.25,2019-05-01,5,May,2019
India,Pen,1493,6,2.75,2019-01-01,1,January,2019
France,Pen,1804,6,2.75,2019-02-01,2,February,2019
Germany,Pen,2161,6,2.75,2019-03-01,3,March,2019
Germany,Pen,1006,6,2.75,2019-06-01,6,June,2019
Germany,Pen,1545,6,2.75,2019-06-01,6,June,2019
United States,Pen,2821,6,2.75,2019-08-01,8,August,2019
France,Pen,639,6,2.75,2019-11-01,11,November,2019
France,Pen,3864,6,2.75,2019-04-01,4,April,2019
India,Pen,362,6,2.75,2019-05-01,5,May,2019
Canada,Pen,923,6,2.75,2019-08-01,8,August,2019
United States,Pen,1566,6,2.75,2019-10-01,10,October,2019
Germany,Pen,2877,6,2.75,2019-10-01,10,October,2019
France,Pen,1055,6,2.75,2019-12-01,12,December,2019
India,Pen,1084,6,2.75,2019-12-01,12,December,2019
Canada,Pen,2009,6,2.75,2019-10-01,10,October,2019
Canada,Pen,3850.5,6,2.75,2019-04-01,4,April,2019
United States,Pen,1465,6,2.75,2019-03-01,3,March,2019
France,Pen,2177,6,2.75,2019-10-01,10,October,2019
Canada,Pen,2431,6,2.75,2019-12-01,12,December,2019
United States,Pen,555,6,2.75,2019-01-01,1,January,2019
India,Pen,2861,6,2.75,2019-01-01,1,January,2019
Germany,Pen,807,6,2.75,2019-02-01,2,February,2019
United States,Pen,602,6,2.75,2019-06-01,6,June,2019
United States,Pen,2832,6,2.75,2019-08-01,8,August,2019
France,Pen,1579,6,2.75,2019-08-01,8,August,2019
United States,Pen,861,6,2.75,2019-10-01,10,October,2019
Germany,Pen,1250,6,2.75,2019-12-01,12,December,2019
Canada,Pen,952,6,2.75,2019-02-01,2,February,2019
United States,Pen,2755,6,2.75,2019-02-01,2,February,2019
Germany,Pen,1530,6,2.75,2019-05-01,5,May,2019
France,Pen,1496,6,2.75,2019-06-01,6,June,2019
India,Pen,1498,6,2.75,2019-06-01,6,June,2019
Germany,Pen,1001,6,2.75,2019-08-01,8,August,2019
India,Pen,1333,6,2.75,2019-11-01,11,November,2019
Canada,Pen,1262,6,2.75,2019-05-01,5,May,2019
Canada,Pen,1135,6,2.75,2019-06-01,6,June,2019
United States,Pen,547,6,2.75,2019-11-01,11,November,2019
Canada,Pen,1582,6,2.75,2019-12-01,12,December,2019
France,Pen,1659,6,2.75,2019-07-01,7,July,2019
India,Pen,609,6,2.75,2019-08-01,8,August,2019
Germany,Pen,2087,6,2.75,2019-09-01,9,September,2019
France,Pen,1976,6,2.75,2019-10-01,10,October,2019
United States,Pen,1372,6,2.75,2019-12-01,12,December,2019
Canada,Pen,598,6,2.75,2019-03-01,3,March,2019
United States,Pen,2907,6,2.75,2019-06-01,6,June,2019
Germany,Pen,2338,6,2.75,2019-06-01,6,June,2019
India,Pen,635,6,2.75,2019-12-01,12,December,2019
India,Pen,245,6,2.75,2019-05-01,5,May,2019
Canada,Pen,3793.5,6,2.75,2019-07-01,7,July,2019
Germany,Pen,1307,6,2.75,2019-07-01,7,July,2019
Canada,Pen,567,6,2.75,2019-09-01,9,September,2019
India,Pen,2110,6,2.75,2019-09-01,9,September,2019
Canada,Pen,1269,6,2.75,2019-10-01,10,October,2019
France,Pen,1967,6,2.75,2019-03-01,3,March,2019
India,Pen,2628,6,2.75,2019-04-01,4,April,2019
Germany,Pen,681,6,2.75,2019-01-01,1,January,2019
Germany,Pen,510,6,2.75,2019-04-01,4,April,2019
United States,Pen,790,6,2.75,2019-05-01,5,May,2019
France,Pen,639,6,2.75,2019-07-01,7,July,2019
United States,Pen,1596,6,2.75,2019-09-01,9,September,2019
Germany,Pen,241,6,2.75,2019-10-01,10,October,2019
Germany,Pen,2665,6,2.75,2019-11-01,11,November,2019
France,Pen,853,6,2.75,2019-12-01,12,December,2019
Canada,Pen,384,6,2.75,2019-01-01,1,January,2019
Germany,Pen,472,6,2.75,2019-10-01,10,October,2019
Canada,Pen,1808,6,2.75,2019-11-01,11,November,2019
India,Pen,1395,6,2.75,2019-07-01,7,July,2019
United States,Pen,986,6,2.75,2019-10-01,10,October,2019
India,Pen,905,6,2.75,2019-10-01,10,October,2019
France,Pen,3997.5,6,2.75,2019-01-01,1,January,2019
Canada,Pen,2632,6,2.75,2019-06-01,6,June,2019
France,Pen,1190,6,2.75,2019-06-01,6,June,2019
India,Pen,604,6,2.75,2019-06-01,6,June,2019
India,Pen,410,6,2.75,2019-10-01,10,October,2019
Germany,Pen,1013,6,2.75,2019-12-01,12,December,2019
India,Pen,1575,6,2.75,2019-02-01,2,February,2019
United States,Pen,606,6,2.75,2019-04-01,4,April,2019
United States,Pen,2460,6,2.75,2019-07-01,7,July,2019
India,Pen,500,6,2.75,2019-03-01,3,March,2019
France,Pen,2826,6,2.75,2019-05-01,5,May,2019
France,Pen,663,6,2.75,2019-09-01,9,September,2019
United States,Pen,914,6,2.75,2019-12-01,12,December,2019
